bait,prey_gene,prey_uniprot,MIST,BFDR,AvgSpec,FoldChange,Complex
E,SLC44A2,Q8IWA5,0.950342834,0.0,2.67,26.67,NaN
E,ZC3H18,Q86VM9,0.796415039,0.0,2.67,26.67,NaN
E,CWC27,Q6UX04,0.89310916,0.03,2.67,26.67,NaN
E,BRD2,P25440,0.906592876,0.0,7.0,70.0,NaN
E,BRD4,O60885,0.97848835,0.0,2.67,26.67,NaN
E,AP3B1,O00203,0.963550095,0.0,4.67,46.67,NaN
M,BZW2,Q9Y6E2,0.756364362,0.0,2.33,23.33,NaN
M,AAR2,Q9Y312,0.801486724,0.0,4.33,43.33,NaN
M,AKAP8L,Q9ULX6,0.751981385,0.0,4.67,46.67,NaN
M,AASS,Q9UDR5,0.765109504,0.0,3.0,30.0,NaN
M,FAM8A1,Q9UBU6,0.80448832,0.0,2.33,23.33,NaN
M,RTN4,Q9NQC3,0.873826097,0.0,10.67,106.67,NaN
M,TARS2,Q9BW92,0.758110505,0.0,2.67,26.67,NaN
M,TUBGCP2,Q9BSJ2,0.83958055,0.0,13.0,130.0,NaN
M,SLC25A21,Q9BQT8,0.880779937,0.05,2.0,20.0,NaN
M,INTS4,Q96HW7,0.943304706,0.05,2.67,26.67,NaN
M,REEP6,Q96HR9,0.955657163,0.05,2.33,23.33,NaN
M,SAAL1,Q96ER3,0.769472929,0.0,3.33,33.33,NaN
M,COQ8B,Q96D53,0.80074032,0.0,3.33,33.33,NaN
M,TUBGCP3,Q96CW5,0.753607002,0.0,7.67,76.67,NaN
M,SLC30A7,Q8NEW0,0.766972437,0.0,4.67,46.67,NaN
M,FASTKD5,Q7L8L6,0.758365887,0.0,7.33,73.33,NaN
M,SLC30A9,Q6PML9,0.886323242,0.05,2.0,20.0,NaN
M,PITRM1,Q5JRX3,0.952308232,0.0,7.0,70.0,NaN
M,ANO6,Q4KMQ2,0.993904419,0.0,9.33,93.33,NaN
M,PMPCA,Q10713,0.991059815,0.0,9.33,93.33,NaN
M,REEP5,Q00765,0.913088507,0.0,10.67,106.67,NaN
M,PSMD8,P48556,0.881424779,0.05,2.0,20.0,NaN
M,ATP6V1A,P38606,0.794938493,0.05,2.67,26.67,NaN
M,GGCX,P38435,0.789966998,0.01,2.0,20.0,NaN
M,STOM,P27105,0.752971772,0.0,3.0,30.0,NaN
M,ETFA,P13804,0.718398295,0.0,2.33,23.33,NaN
M,ACADM,P11310,0.724348569,0.0,2.67,26.67,NaN
M,ATP1B1,P05026,0.817625601,0.0,3.67,36.67,NaN
M,YIF1A,O95070,0.856000835,0.0,2.33,23.33,NaN
M,PMPCB,O75439,0.985120198,0.0,9.67,96.67,NaN
N,RPL36,Q9Y3U8,0.631167513,0.0,6.33,34.83,NaN
N,RBM28,Q9NW13,0.628043125,0.0,10.0,100.0,NaN
N,DDX21,Q9NR30,0.613544528,0.0,36.67,28.81,NaN
N,G3BP2,Q9UN86,0.958133672,0.0,35.33,194.33,NaN
N,MOV10,Q9HCE1,0.736672944,0.0,3.33,33.33,NaN
N,UPF1,Q92900,0.753067271,0.0,5.67,56.67,NaN
N,SNIP1,Q8TAD8,0.818230245,0.0,6.67,66.67,NaN
N,FAM98A,Q8NCA5,0.921076719,0.0,3.67,36.67,NaN
N,LARP1,Q6PKG0,0.73787466,0.0,8.67,86.67,NaN
N,PABPC4,Q13310,0.846200046,0.0,10.0,100.0,NaN
N,G3BP1,Q13283,0.95331626,0.0,54.67,150.33,NaN
N,CSNK2B,P67870,0.803607895,0.0,2.33,23.33,NaN
N,CSNK2A2,P19784,0.875048268,0.0,7.0,70.0,NaN
N,PABPC1,P11940,0.736635929,0.0,7.33,73.33,NaN
N,RRP9,O43818,0.861168798,0.0,13.0,130.0,NaN
Spike,ZDHHC5,Q9C0B5,0.982389013,0.0,6.0,60.0,NaN
Spike,GOLGA7,Q7Z5G4,0.978892719,0.05,2.0,20.0,NaN
Nsp1,PKP2,Q99959,0.964585351,0.0,43.0,430.0,NaN
Nsp1,COLGALT1,Q8NBJ5,0.794123974,0.0,7.33,73.33,NaN
Nsp1,POLA2,Q14181,0.943678488,0.03,4.0,40.0,NaN
Nsp1,PRIM2,P49643,0.993975192,0.0,4.67,46.67,NaN
Nsp1,PRIM1,P49642,0.981268688,0.0,3.33,33.33,NaN
Nsp1,POLA1,P09884,0.981264591,0.0,3.33,33.33,NaN
Nsp10,GRPEL1,Q9HAV7,0.986587081,0.0,2.67,26.67,NaN
Nsp10,AP2M1,Q96CW1,0.982905884,0.0,3.0,30.0,NaN
Nsp10,ERGIC1,Q969X5,0.912239515,0.0,14.67,146.67,NaN
Nsp10,GFER,P55789,0.965372815,0.0,4.67,46.67,NaN
Nsp10,AP2A2,O94973,0.99112813,0.0,5.67,56.67,NaN
Nsp11,TBCA,O75347,0.768344701,0.01,2.67,14.67,NaN
Nsp12,PLEKHA5,Q9HAU0,0.990541089,0.0,17.33,173.33,NaN
Nsp12,PPIL3,Q9H2H8,0.986726338,0.0,5.0,50.0,NaN
Nsp12,TCF12,Q99081,0.992827377,0.01,2.0,20.0,NaN
Nsp12,RBM41,Q96IZ5,0.96685652,0.05,2.0,20.0,NaN
Nsp12,LARP4B,Q92615,0.983254345,0.0,8.0,80.0,NaN
Nsp12,ZC3H7A,Q8IWR0,0.980817495,0.0,36.0,360.0,NaN
Nsp12,USP54,Q70EL1,0.980964951,0.0,4.33,43.33,NaN
Nsp12,CRTC3,Q6UUV7,0.991104307,0.0,7.67,76.67,NaN
Nsp12,ZNF318,Q5VUA4,0.993695111,0.0,9.67,96.67,NaN
Nsp12,UBAP2,Q5T6F2,0.89261208,0.0,9.33,93.33,NaN
Nsp12,PRRC2B,Q5JSZ5,0.843969576,0.0,9.0,33.0,NaN
Nsp12,PDZD11,Q5EBL8,0.961171536,0.05,2.0,20.0,NaN
Nsp12,TYSND1,Q2T9J0,0.993449369,0.0,11.33,113.33,NaN
Nsp12,UBAP2L,Q14157,0.791211852,0.0,15.33,153.33,NaN
Nsp12,RIPK1,Q13546,0.9818645,0.0,8.0,80.0,NaN
Nsp12,SLU7,O95391,0.989493635,0.0,14.33,143.33,NaN
Nsp12,MYCBP2,O75592,0.987452704,0.0,6.33,63.33,NaN
Nsp12,AKAP8,O43823,0.717059992,0.05,2.67,26.67,NaN
Nsp12,BCKDK,O14874,0.98581764,0.0,8.33,83.33,NaN
Nsp12,SBNO1,A3KN83,0.969888009,0.0,15.0,150.0,NaN
Nsp13,NINL,Q9Y2I6,0.987790569,0.0,45.33,453.33,NaN
Nsp13,HOOK1,Q9UJC3,0.994048081,0.0,24.0,240.0,NaN
Nsp13,TBK1,Q9UHD2,0.993970596,0.0,7.0,70.0,NaN
Nsp13,CEP250,Q9BV73,0.990717833,0.0,151.0,1510.0,NaN
Nsp13,C1orf50,Q9BV19,0.932056845,0.0,4.0,40.0,NaN
Nsp13,FYCO1,Q9BQS8,0.733173301,0.05,2.0,20.0,NaN
Nsp13,GORASP1,Q9BQQ3,0.986870312,0.0,5.33,53.33,NaN
Nsp13,AKAP9,Q99996,0.990813809,0.0,109.0,1090.0,NaN
Nsp13,CDK5RAP2,Q96SN8,0.939307247,0.0,62.67,626.67,NaN
Nsp13,JAKMIP1,Q96N16,0.987966991,0.0,14.67,146.67,NaN
Nsp13,GCC1,Q96CN9,0.873361571,0.0,9.67,96.67,NaN
Nsp13,USP13,Q92995,0.987514452,0.0,10.33,103.33,NaN
Nsp13,MIPOL1,Q8TD10,0.98176996,0.0,18.0,180.0,NaN
Nsp13,CEP112,Q8N8E3,0.964318835,0.05,2.33,23.33,NaN
Nsp13,NIN,Q8N4C6,0.991583194,0.0,69.0,690.0,NaN
Nsp13,CLIP4,Q8N3C7,0.966944672,0.0,3.67,36.67,NaN
Nsp13,GCC2,Q8IWJ2,0.987387119,0.0,4.67,46.67,NaN
Nsp13,ERC1,Q8IUD2,0.990718127,0.0,24.0,240.0,NaN
Nsp13,CNTRL,Q7Z7A1,0.989917408,0.0,5.0,50.0,NaN
Nsp13,CEP68,Q76N32,0.879704216,0.03,3.0,30.0,NaN
Nsp13,CEP135,Q66GS9,0.975292134,0.0,6.33,63.33,NaN
Nsp13,PDE4DIP,Q5VU43,0.979124391,0.0,23.67,236.67,NaN
Nsp13,CEP350,Q5VT06,0.86755993,0.0,5.67,56.67,NaN
Nsp13,GRIPAP1,Q4V328,0.989815969,0.0,31.0,310.0,NaN
Nsp13,GOLGB1,Q14789,0.985604541,0.0,90.0,900.0,NaN
Nsp13,GOLGA2,Q08379,0.952311087,0.0,77.33,773.33,NaN
Nsp13,GOLGA3,Q08378,0.928738823,0.0,85.0,850.0,NaN
Nsp13,TLE5,Q08117,0.962431031,0.04,2.33,23.33,NaN
Nsp13,TLE3,Q04726,0.933626993,0.0,18.0,180.0,NaN
Nsp13,TLE1,Q04724,0.96917283,0.0,4.33,43.33,NaN
Nsp13,CENPF,P49454,0.873840643,0.0,20.0,200.0,NaN
Nsp13,RDX,P35241,0.912028315,0.0,7.0,70.0,NaN
Nsp13,PRKAR2B,P31323,0.983191506,0.0,6.67,66.67,NaN
Nsp13,PRKACA,P17612,0.880321174,0.0,5.33,53.33,NaN
Nsp13,PRKAR2A,P13861,0.897857211,0.0,20.0,200.0,NaN
Nsp13,CEP43,O95684,0.981570359,0.05,2.0,20.0,NaN
Nsp13,PCNT,O95613,0.971855938,0.0,181.0,1810.0,NaN
Nsp13,HSBP1,O75506,0.851502614,0.0,4.33,43.33,NaN
Nsp13,CIT,O14578,0.887314876,0.0,6.0,60.0,NaN
Nsp13,TBKBP1,A7MCY6,0.985289524,0.0,6.33,63.33,NaN
Nsp14,SIRT5,Q9NXA8,0.99363281,0.0,11.67,116.67,NaN
Nsp14,IMPDH2,P12268,0.989667608,0.0,18.33,183.33,NaN
Nsp14,GLA,P06280,0.841137578,0.0,25.67,256.67,NaN
Nsp15,RNF41,Q9H4P4,0.993560817,0.0,21.33,213.33,NaN
Nsp15,ARF6,P62330,0.988131492,0.0,7.0,70.0,NaN
Nsp15,NUTF2,P61970,0.987886,0.0,2.33,23.33,NaN
Nsp2,GIGYF2,Q6Y7W6,0.767224555,0.0,40.33,403.33,NaN
Nsp2,FKBP15,Q5T1M5,0.988056696,0.0,19.67,196.67,NaN
Nsp2,WASHC4,Q2M389,0.972115182,0.0,3.67,36.67,NaN
Nsp2,RAP1GDS1,P52306,0.991635744,0.0,12.0,120.0,NaN
Nsp2,POR,P16435,0.710961769,0.0,3.33,33.33,NaN
Nsp2,EIF4E2,O60573,0.806833749,0.0,10.33,103.33,NaN
Nsp2,SLC27A2,O14975,0.915803486,0.0,4.67,46.67,NaN
Nsp4,TIMM9,Q9Y5J7,0.913806284,0.0,4.0,40.0,NaN
Nsp4,TIMM10B,Q9Y5J6,0.985104055,0.0,3.0,30.0,NaN
Nsp4,DNAJC11,Q9NVH1,0.726866873,0.0,11.33,113.33,NaN
Nsp4,TIMM29,Q9BSF4,0.986980311,0.0,7.67,76.67,NaN
Nsp4,NUP210,Q8TEM1,0.710174697,0.0,6.33,63.33,NaN
Nsp4,ALG11,Q2TAA5,0.72745605,0.0,7.0,70.0,NaN
Nsp4,TIMM10,P62072,0.961471982,0.0,5.33,53.33,NaN
Nsp4,IDE,P14735,0.918031442,0.0,11.33,113.33,NaN
Nsp5,HDAC2,Q92769,0.993708403,0.01,2.0,20.0,NaN
Nsp5 C145A,TRMT1,Q9NXH9,0.984315505,0.0,7.67,76.67,NaN
Nsp5 C145A,GPX1,P07203,0.97684084,0.0,15.67,156.67,NaN
Nsp6,ATP13A3,Q9H7F0,0.805525853,0.0,5.67,56.67,NaN
Nsp6,SIGMAR1,Q99720,0.842213253,0.0,5.0,50.0,NaN
Nsp6,ATP6AP1,Q15904,0.989106922,0.0,5.0,50.0,NaN
Nsp6,ATP5MG,O75964,0.717265558,0.0,6.67,66.67,NaN
Nsp7,CYB5R3,P00387,0.956349351,0.0,7.33,73.33,NaN
Nsp7,RAB18,Q9NP72,0.756605088,0.05,2.0,20.0,NaN
Nsp7,PTGES2,Q9H7Z7,0.764538331,0.0,6.0,60.0,NaN
Nsp7,SELENOS,Q9BQE4,0.701764404,0.0,3.33,33.33,NaN
Nsp7,DNAJC19,Q96DA6,0.981450126,0.0,3.0,30.0,NaN
Nsp7,FAM162A,Q96A26,0.748773582,0.0,11.0,110.0,NaN
Nsp7,DCAKD,Q8WVC6,0.862452335,0.0,9.0,90.0,NaN
Nsp7,NAT14,Q8WUY8,0.720285746,0.0,4.33,43.33,NaN
Nsp7,SCARB1,Q8WTV0,0.854406247,0.03,2.67,26.67,NaN
Nsp7,SCCPDH,Q8NBX0,0.978675119,0.0,2.33,23.33,NaN
Nsp7,NDUFAF2,Q8N183,0.981444858,0.0,3.0,30.0,NaN
Nsp7,HS2ST1,Q7LGA3,0.706466834,0.0,5.0,50.0,NaN
Nsp7,QSOX2,Q6ZRP7,0.794325146,0.03,4.33,43.33,NaN
Nsp7,MTARC1,Q5VT66,0.939721024,0.0,6.33,63.33,NaN
Nsp7,TOR1AIP1,Q5JTV8,0.74516805,0.05,2.0,20.0,NaN
Nsp7,MOGS,Q13724,0.782330987,0.0,27.67,276.67,NaN
Nsp7,LMAN2,Q12907,0.725773983,0.0,7.0,70.0,NaN
Nsp7,GNG5,P63218,0.817631566,0.05,2.0,20.0,NaN
Nsp7,GNB1,P62873,0.839532136,0.0,2.67,26.67,NaN
Nsp7,RAB1A,P62820,0.935289593,0.0,4.0,40.0,NaN
Nsp7,RHOA,P61586,0.829029399,0.05,2.0,20.0,NaN
Nsp7,RAB14,P61106,0.750712826,0.0,6.67,66.67,NaN
Nsp7,RAB10,P61026,0.981443071,0.0,3.0,30.0,NaN
Nsp7,RAB2A,P61019,0.97919572,0.05,2.0,20.0,NaN
Nsp7,RAB8A,P61006,0.895744596,0.05,2.33,23.33,NaN
Nsp7,RAB7A,P51149,0.972724229,0.0,10.67,106.67,NaN
Nsp7,RAB5C,P51148,0.87908593,0.0,8.0,80.0,NaN
Nsp7,COMT,P21964,0.745231765,0.04,2.0,20.0,NaN
Nsp7,RALA,P11233,0.750366485,0.0,2.33,23.33,NaN
Nsp7,ACSL3,O95573,0.897068932,0.0,4.33,43.33,NaN
Nsp7,CYB5B,O43169,0.80351019,0.0,3.33,33.33,NaN
Nsp7,AGPS,O00116,0.826490325,0.0,7.67,76.67,NaN
Nsp8,MRPS27,Q92552,0.602806863,0.0,3.33,33.33,NaN
Nsp8,EXOSC2,Q13868,0.672587659,0.0,5.67,56.67,NaN
Nsp8,MRPS5,P82675,0.63637328,0.04,2.33,23.33,NaN
Nsp8,MRPS2,Q9Y399,0.972057569,0.05,2.0,20.0,NaN
Nsp8,HECTD1,Q9ULT8,0.885504785,0.0,5.33,53.33,NaN
Nsp8,AATF,Q9NY61,0.783703681,0.0,11.67,116.67,NaN
Nsp8,EXOSC3,Q9NQT5,0.774797319,0.0,6.33,63.33,NaN
Nsp8,EXOSC5,Q9NQT4,0.704291901,0.0,3.67,36.67,NaN
Nsp8,SEPSECS,Q9HD40,0.809559247,0.0,4.33,43.33,NaN
Nsp8,CCDC86,Q9H6F5,0.736803661,0.0,4.33,43.33,NaN
Nsp8,NOL10,Q9BSC4,0.807819511,0.0,8.33,83.33,NaN
Nsp8,NARS2,Q96I59,0.78185035,0.0,5.33,53.33,NaN
Nsp8,EXOSC8,Q96B26,0.990898225,0.0,3.67,36.67,NaN
Nsp8,NGDN,Q8NEJ9,0.71407894,0.0,3.67,36.67,NaN
Nsp8,MEPCE,Q7L2J0,0.790978117,0.0,10.33,103.33,NaN
Nsp8,LARP7,Q4G0J3,0.812479682,0.0,12.67,126.67,NaN
Nsp8,DDX10,Q13206,0.755753594,0.0,5.67,56.67,NaN
Nsp8,MRPS25,P82663,0.826437119,0.0,4.67,46.67,NaN
Nsp8,SRP54,P61011,0.755584148,0.0,4.0,40.0,NaN
Nsp8,SRP19,P09132,0.832502372,0.0,12.0,120.0,NaN
Nsp8,NSD2,O96028,0.864651959,0.05,2.0,20.0,NaN
Nsp8,ATE1,O95260,0.804292637,0.0,8.33,83.33,NaN
Nsp8,SRP72,O76094,0.739540656,0.0,33.67,336.67,NaN
Nsp8,MPHOSPH10,O00566,0.728559172,0.03,2.67,26.67,NaN
Nsp9,FBLN5,Q9UBX5,0.992002193,0.01,2.0,20.0,NaN
Nsp9,MAT2B,Q9NZL9,0.978282655,0.0,4.33,43.33,NaN
Nsp9,NUP58,Q9BVL2,0.979586223,0.0,12.0,120.0,NaN
Nsp9,NUP88,Q99567,0.92724312,0.0,3.67,36.67,NaN
Nsp9,ZNF503,Q96F45,0.777581447,0.0,34.0,93.5,NaN
Nsp9,NEK9,Q8TD19,0.991972865,0.0,39.0,390.0,NaN
Nsp9,SPART,Q8N0X7,0.962964129,0.0,13.67,136.67,NaN
Nsp9,MIB1,Q86YT6,0.89782233,0.0,15.0,150.0,NaN
Nsp9,NUP54,Q7Z3B4,0.991624822,0.0,21.33,213.33,NaN
Nsp9,EIF4H,Q15056,0.86901939,0.0,6.0,60.0,NaN
Nsp9,DCAF7,P61962,0.969234024,0.0,16.0,160.0,NaN
Nsp9,NUP62,P37198,0.993010451,0.0,18.0,180.0,NaN
Nsp9,NUP214,P35658,0.962233264,0.0,8.33,83.33,NaN
Nsp9,FBN2,P35556,0.991012329,0.0,83.0,830.0,NaN
Nsp9,FBN1,P35555,0.992372395,0.0,15.33,153.33,NaN
Nsp9,GTF2F2,P13984,0.877426938,0.0,14.0,140.0,NaN
Orf10,ELOB,Q15370,0.655233005,0.0,4.0,40.0,NaN
Orf10,ELOC,Q15369,0.618948613,0.0,7.33,73.33,NaN
Orf10,RBX1,P62877,0.63921796,0.05,2.0,20.0,NaN
Orf10,TIMM8B,Q9Y5J9,0.752997484,0.0,2.33,23.33,NaN
Orf10,ZYG11B,Q9C0D3,0.85402934,0.0,27.0,270.0,NaN
Orf10,THTPA,Q9BU02,0.927363101,0.0,2.67,26.67,NaN
Orf10,MAP7D1,Q3KQU3,0.814143575,0.0,7.67,76.67,NaN
Orf10,CUL2,Q13617,0.818290141,0.0,12.33,123.33,NaN
Orf10,PPT1,P50897,0.777920681,0.0,6.0,60.0,NaN
Orf3a,ALG5,Q9Y673,0.860324884,0.0,8.0,80.0,NaN
Orf3a,SUN2,Q9UH99,0.880019941,0.0,11.0,110.0,NaN
Orf3a,VPS11,Q9H270,0.967855711,0.0,4.33,43.33,NaN
Orf3a,CLCC1,Q96S66,0.920620901,0.0,20.33,203.33,NaN
Orf3a,VPS39,Q96JC1,0.878755935,0.0,13.33,133.33,NaN
Orf3a,ARL6IP6,Q8N6S5,0.865135022,0.0,4.67,46.67,NaN
Orf3a,TRIM59,Q8IWR1,0.979280399,0.0,3.67,36.67,NaN
Orf3a,HMOX1,P09601,0.993596312,0.0,12.33,123.33,NaN
Orf3b,STOML2,Q9UJZ1,0.929039041,0.0,8.0,80.0,NaN
Orf6,MTCH1,Q9NZJ7,0.851173737,0.05,2.0,20.0,NaN
Orf6,RAE1,P78406,0.963218346,0.0,20.33,203.33,NaN
Orf6,NUP98,P52948,0.903566335,0.0,8.0,80.0,NaN
Orf7a,MDN1,Q9NU22,0.981108579,0.0,7.67,76.67,NaN
Orf7a,HEATR3,Q7Z4Q2,0.789988379,0.0,3.67,36.67,NaN
Orf8,FKBP10,Q96AY3,0.660192254,0.0,13.33,133.33,NaN
Orf8,ADAM9,Q13443,0.669574426,0.05,2.0,20.0,NaN
Orf8,FKBP7,Q9Y680,0.988134523,0.0,7.33,73.33,NaN
Orf8,HYOU1,Q9Y4L1,0.77235306,0.0,23.33,233.33,NaN
Orf8,ADAMTS1,Q9UHI8,0.96066367,0.05,2.0,20.0,NaN
Orf8,CHPF2,Q9P2E5,0.703620586,0.0,5.0,50.0,NaN
Orf8,UGGT2,Q9NYU1,0.844600144,0.03,3.0,30.0,NaN
Orf8,FBXL12,Q9NXK8,0.824465649,0.0,4.67,46.67,NaN
Orf8,PLEKHF2,Q9H8W4,0.98324168,0.0,2.33,23.33,NaN
Orf8,SMOC1,Q9H4F8,0.972857922,0.04,2.33,23.33,NaN
Orf8,POFUT1,Q9H488,0.879682645,0.03,3.0,30.0,NaN
Orf8,SIL1,Q9H173,0.967517561,0.0,5.0,50.0,NaN
Orf8,EDEM3,Q9BZQ6,0.81834398,0.0,3.0,30.0,NaN
Orf8,ERP44,Q9BS26,0.706328526,0.0,15.67,156.67,NaN
Orf8,TM2D3,Q9BRN9,0.966748836,0.03,2.67,26.67,NaN
Orf8,GDF15,Q99988,0.985884183,0.0,5.0,50.0,NaN
Orf8,NEU1,Q99519,0.991561179,0.0,4.33,43.33,NaN
Orf8,SDF2,Q99470,0.826107348,0.0,4.67,46.67,NaN
Orf8,HS6ST2,Q96MM7,0.806104461,0.05,2.33,23.33,NaN
Orf8,NGLY1,Q96IV0,0.993220351,0.0,3.67,36.67,NaN
Orf8,IL17RA,Q96F46,0.80084048,0.0,2.33,23.33,NaN
Orf8,ERLEC1,Q96DZ1,0.732723909,0.0,11.0,110.0,NaN
Orf8,GGH,Q92820,0.877155555,0.0,4.0,40.0,NaN
Orf8,EMC1,Q8N766,0.723777507,0.0,3.0,30.0,NaN
Orf8,PUSL1,Q8N0Z8,0.72751463,0.0,3.0,30.0,NaN
Orf8,CHPF,Q8IZ52,0.989068101,0.0,5.67,56.67,NaN
Orf8,FOXRED2,Q8IWF2,0.977300463,0.05,2.0,20.0,NaN
Orf8,PLD3,Q8IV08,0.722502016,0.0,3.0,30.0,NaN
Orf8,ERO1B,Q86YB8,0.991893438,0.0,4.0,40.0,NaN
Orf8,POGLUT3,Q7Z4H8,0.932470503,0.0,4.33,43.33,NaN
Orf8,POGLUT2,Q6UW63,0.95793072,0.03,3.0,30.0,NaN
Orf8,NPTX1,Q15818,0.984056824,0.0,2.67,26.67,NaN
Orf8,OS9,Q13438,0.931530938,0.0,3.33,33.33,NaN
Orf8,MFGE8,Q08431,0.743312102,0.0,2.67,26.67,NaN
Orf8,NPC2,P61916,0.978204196,0.0,3.67,36.67,NaN
Orf8,INHBE,P58166,0.993645979,0.0,6.0,60.0,NaN
Orf8,PCSK6,P29122,0.721790867,0.0,3.67,36.67,NaN
Orf8,LOX,P28300,0.985331119,0.0,2.67,26.67,NaN
Orf8,DNMT1,P26358,0.795844505,0.0,8.0,80.0,NaN
Orf8,PVR,P15151,0.991893926,0.0,4.0,40.0,NaN
Orf8,COL6A1,P12109,0.977300006,0.05,2.0,20.0,NaN
Orf8,CISD3,P0C7P0,0.760326153,0.0,4.0,40.0,NaN
Orf8,ITGB1,P05556,0.817711683,0.04,2.33,23.33,NaN
Orf8,PLAT,P00750,0.973718932,0.05,2.0,20.0,NaN
Orf8,STC2,O76061,0.979920785,0.0,4.67,46.67,NaN
Orf8,TOR1A,O14656,0.879789245,0.04,2.0,20.0,NaN
Orf8,PLOD2,O00469,0.992483418,0.0,13.67,136.67,NaN
Orf9b,BAG5,Q9UL15,0.864649763,0.0,6.67,66.67,NaN
Orf9b,PTBP2,Q9UKA9,0.991125633,0.0,8.33,83.33,NaN
Orf9b,MARK1,Q9P0L2,0.99395635,0.0,11.67,116.67,NaN
Orf9b,DCTPP1,Q9H773,0.753716811,0.0,23.33,128.33,NaN
Orf9b,DPH5,Q9H2P9,0.956356188,0.03,3.0,30.0,NaN
Orf9b,MARK2,Q7KZI7,0.99404114,0.0,22.33,223.33,NaN
Orf9b,MARK3,P27448,0.993959488,0.0,14.67,146.67,NaN
Orf9b,TOMM70,O94826,0.978100903,0.0,55.0,550.0,NaN
Orf9b,CSDE1,O75534,0.988959751,0.0,5.0,50.0,NaN
Orf9b,CHMP2A,O43633,0.948289085,0.05,2.33,23.33,NaN
Orf9b,SLC9A3R1,O14745,0.993764827,0.0,5.0,50.0,NaN
Orf9c,PIGS,Q96S52,0.647089409,0.0,10.67,106.67,NaN
Orf9c,NDUFB9,Q9Y6M9,0.966177822,0.04,2.33,23.33,NaN
Orf9c,TMED5,Q9Y3A6,0.705393478,0.05,2.0,20.0,NaN
Orf9c,NDUFAF1,Q9Y375,0.762046149,0.0,3.67,36.67,NaN
Orf9c,BCS1L,Q9Y276,0.992309958,0.0,35.0,350.0,NaN
Orf9c,NDFIP2,Q9NV92,0.980637174,0.0,5.0,50.0,NaN
Orf9c,ACAD9,Q9H845,0.720456009,0.0,24.33,243.33,NaN
Orf9c,GHITM,Q9H3K2,0.722254821,0.0,5.67,56.67,NaN
Orf9c,TMEM39B,Q9GZU3,0.751831436,0.0,4.0,40.0,NaN
Orf9c,ALG8,Q9BVK2,0.796680672,0.01,2.0,20.0,NaN
Orf9c,ECSIT,Q9BQ95,0.776412187,0.0,6.67,66.67,NaN
Orf9c,FAR2,Q96K12,0.734768532,0.0,5.67,56.67,NaN
Orf9c,PIGO,Q8TEQ8,0.746326481,0.0,7.33,73.33,NaN
Orf9c,RETREG3,Q86VR2,0.731626333,0.0,3.33,33.33,NaN
Orf9c,NLRX1,Q86UT6,0.93198593,0.0,11.67,116.67,NaN
Orf9c,ERMP1,Q7Z2K6,0.793920345,0.0,14.0,140.0,NaN
Orf9c,TAPT1,Q6NXT6,0.941527935,0.0,2.67,26.67,NaN
Orf9c,SLC30A6,Q6NXT4,0.774357796,0.05,2.0,20.0,NaN
Orf9c,TMEM97,Q5BJF2,0.730637585,0.0,3.33,33.33,NaN
Orf9c,DPY19L1,Q2PZI1,0.968853805,0.05,2.0,20.0,NaN
Orf9c,SCAP,Q12770,0.895648601,0.0,4.0,40.0,NaN
Orf9c,F2RL1,P55085,0.891878677,0.0,3.67,36.67,NaN
Orf9c,ABCC1,P33527,0.77999958,0.0,12.67,126.67,NaN
Orf9c,WFS1,O76024,0.955124813,0.03,3.0,30.0,NaN
Orf9c,GPAA1,O43292,0.804405154,0.03,3.33,33.33,NaN
Orf9c,UBXN8,O00124,0.770566762,0.0,2.67,26.67,NaN
